JOB_ID,SITE,CPU,STATUS,MEMORY,CORES,FLOPS,EXECUTION_TIME,IO_SIZE,IO_TIME,CPU_CONSUMPTION_TIME
6094232178,BNL,cpu-963,finished,0.0,1,33303451200.0,30.2758647272727,38746011160000.0,120578.95719513,895.0
6094232172,BNL,cpu-963,finished,0.0,1,42085143360.0,38.2592212363636,38712823720000.0,120559.045326623,1131.0
6094232170,BNL,cpu-963,finished,0.0,1,27945130560.0,25.4046641454545,30928967920000.0,112920.701951623,751.0
6094232161,BNL,cpu-963,finished,0.0,1,30028921920.0,27.2990199272727,31031313880000.0,113077.055222727,807.0
6094232158,BNL,cpu-963,finished,0.0,1,36577980480.0,33.2527095272727,38740964835000.0,120577.318777922,983.0
6094232154,BNL,cpu-963,finished,0.0,1,24075232320.0,21.8865748363636,31001152155000.0,113037.884151298,647.0
6094230914,BNL,cpu-963,finished,0.0,1,64299847680.0,58.4544069818182,13922892220000.0,73171.9282762984,1728.0
6094239149,BNL,cpu-963,finished,0.0,1,127222904640.0,115.657186036364,24993585270000.0,101358.268217857,3419.0
6094235236,BNL,cpu-963,finished,0.0,1,0.0,0.0,99999999996000.0,1305838.1442296,0.0
6094232196,BNL,cpu-963,finished,0.0,1,14921434560.0,13.5649405090909,23241967890000.0,97377.3196269477,401.0
